pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,ann_avg_pop_weight_pm2.5_2022,pol_lev_category
13,271,01857,nagaland,peren,peren,11920,25.894044657693403,20 to 40
14,272,01858,manipur,senapati,mao-maram,183949,22.869370018767516,20 to 40
14,272,01859,manipur,senapati,paomata,22395,22.692594637129,20 to 40
14,272,01860,manipur,senapati,purul,15254,22.59938766318058,20 to 40
14,272,01861,manipur,senapati,sadar hills west,74411,22.58170021228331,20 to 40
14,272,01862,manipur,senapati,saitu-gamphazol,113628,26.981444432080817,20 to 40
14,272,01863,manipur,senapati,sadar hills east,110574,27.096081771103226,20 to 40
14,273,01864,manipur,tamenglong,tamenglong west,32218,26.043416482567192,20 to 40
14,273,01865,manipur,tamenglong,tamenglong north,27157,23.804391147444115,20 to 40
14,273,01866,manipur,tamenglong,tamenglong,48037,25.65353311547079,20 to 40
14,273,01867,manipur,tamenglong,nungba,50737,26.072220957676148,20 to 40
14,274,01868,manipur,churachandpur,tipaimukh,20870,26.20378897366408,20 to 40
14,274,01869,manipur,churachandpur,thanlon,20243,23.168824041644157,20 to 40
14,274,01870,manipur,churachandpur,churachandpur north,31150,23.91570210101991,20 to 40
14,274,01871,manipur,churachandpur,churachandpur,233861,25.584824484581503,20 to 40
14,274,01872,manipur,churachandpur,singngat,23276,23.41887345609095,20 to 40
14,275,01873,manipur,bishnupur,nambol,68324,31.49881370120347,20 to 40
